,Unnamed: 0,is_potentially_hazardous_asteroid
12274,12522,0
12275,3642,0
12276,8390,0
12277,775,0
12278,11198,0
12279,4329,0
12280,20879,0
12281,21069,0
12282,15767,0
12283,19278,0
12284,13276,0
12285,1925,0
12286,96,1
12287,13451,0
12288,6202,0
12289,7255,0
12290,8594,0
12291,13150,0
12292,8590,0
12293,10769,0
12294,20884,0
12295,11182,0
12296,10183,0
12297,20661,0
12298,17826,0
12299,16994,0
12300,14566,0
12301,19521,0
12302,11026,0
12303,20510,0
12304,3568,1
12305,19168,0
12306,10906,0
12307,1465,1
12308,23109,0
12309,6767,0
12310,16151,0
12311,15320,0
12312,17726,0
12313,7534,0
12314,9369,0
12315,7457,0
12316,23360,0
12317,1215,1
12318,3966,0
12319,4410,0
12320,14330,0
12321,2856,0
12322,2488,0
12323,16515,0
12324,10127,0
12325,10264,0
12326,13675,0
12327,11584,0
12328,16097,0
12329,14362,0
12330,23700,0
12331,8709,0
12332,7382,0
12333,23031,1
12334,13560,1
12335,16887,0
12336,20600,0
12337,17651,0
12338,5018,0
12339,11512,0
12340,22750,0
12341,21135,0
12342,20816,0
12343,23071,0
12344,7422,0
12345,22361,0
12346,12618,1
12347,7513,0
12348,18000,0
12349,989,0
12350,1852,0
12351,18799,1
12352,17095,0
12353,17420,0
12354,14147,0
12355,17594,0
12356,13117,0
12357,4471,0
12358,12338,0
12359,13567,0
12360,18313,1
12361,22997,0
12362,11826,0
12363,3272,0
12364,8970,0
12365,6319,0
12366,20462,0
12367,11528,1
12368,17634,0
12369,9290,0
12370,1522,1
12371,17046,0
12372,1467,1
12373,8030,0
12374,15311,0
12375,10421,0
12376,12548,0
12377,10207,0
12378,13385,0
12379,8247,0
12380,11513,0
12381,19883,0
12382,13106,1
12383,11392,0
12384,18473,0
12385,13795,0
12386,20791,0
12387,14076,0
12388,16441,0
12389,136,0
12390,23852,0
12391,16693,0
12392,16504,1
12393,14491,0
12394,17352,0
12395,22610,0
12396,13714,1
12397,5800,0
12398,23260,0
12399,19973,0
12400,20649,0
12401,13349,0
12402,17494,0
12403,655,0
12404,22119,0
12405,18912,0
12406,15495,0
12407,3878,0
12408,2954,0
12409,1318,0
12410,12623,0
12411,4568,0
12412,3379,0
12413,4931,0
12414,20356,0
12415,1816,1
12416,14715,0
12417,6365,0
12418,14060,0
12419,22950,0
12420,22744,0
12421,7569,0
12422,21228,0
12423,21345,0
12424,5902,0
12425,3343,0
12426,357,0
12427,327,1
12428,5253,0
12429,8215,0
12430,11717,0
12431,19657,0
12432,14856,0
12433,6791,0
12434,13432,0
12435,12402,0
12436,11249,0
12437,6371,0
12438,11296,0
12439,9849,0
12440,6006,0
12441,19423,0
12442,9015,0
12443,21790,0
12444,2491,0
12445,20653,0
12446,14639,0
12447,518,1
12448,13836,0
12449,9764,0
12450,23525,0
12451,16074,0
12452,11938,0
12453,6879,0
12454,7600,0
12455,4749,0
12456,4867,0
12457,19038,0
12458,4548,1
12459,23722,0
12460,14411,0
12461,14903,0
12462,4616,0
12463,15809,0
12464,18460,0
12465,8506,0
12466,23844,0
12467,15613,0
12468,6385,0
12469,12105,0
12470,3536,0
12471,18154,1
12472,5844,1
12473,5012,0
12474,11921,0
12475,3433,0
12476,4488,0
12477,15181,0
12478,2912,0
12479,21398,0
12480,11137,0
12481,19304,0
12482,8345,0
12483,12876,0
12484,1315,0
12485,21438,0
12486,15562,0
12487,11561,0
12488,10164,0
12489,5408,0
12490,8335,0
12491,21174,0
12492,7688,0
12493,8675,0
12494,22117,0
12495,2079,1
12496,21170,0
12497,22104,0
12498,6034,0
12499,2377,0
12500,9332,0
12501,20509,0
12502,14857,0
12503,15845,1
12504,2827,0
12505,21014,0
12506,11000,0
12507,2035,0
12508,22993,0
12509,22946,0
12510,9249,0
12511,15568,0
12512,9587,0
12513,19774,0
12514,7671,0
12515,7148,0
12516,2189,0
12517,11638,0
12518,21470,0
12519,11627,0
12520,14298,0
12521,7246,0
12522,14003,0
12523,3246,0
12524,20139,0
12525,14226,0
12526,51,0
12527,8005,0
12528,20308,0
12529,9005,0
12530,14792,0
12531,20097,0
12532,5416,0
12533,6380,0
12534,13870,0
12535,11269,1
12536,5898,0
12537,19389,0
12538,19012,0
12539,20298,0
12540,18209,0
12541,12781,0
12542,18457,0
12543,9154,0
12544,13928,1
12545,15671,0
12546,6700,0
12547,19426,0
12548,15272,0
12549,6687,1
12550,16891,0
12551,13486,0
12552,8138,0
12553,5938,0
12554,458,0
12555,6869,0
12556,1558,1
12557,2875,0
12558,9804,0
12559,11397,0
12560,9559,0
12561,11303,1
12562,8158,0
12563,23662,0
12564,12153,0
12565,6880,0
12566,20617,0
12567,6420,0
12568,2199,0
12569,16869,0
12570,15708,0
12571,10430,0
12572,13642,0
12573,8769,0
12574,4357,0
12575,8720,0
12576,13502,0
12577,11348,0
12578,7159,0
12579,19894,0
12580,91,0
12581,9848,0
12582,11309,0
12583,4994,0
12584,422,0
12585,9551,0
12586,21611,0
12587,7385,0
12588,3932,0
12589,23201,0
12590,10833,0
12591,22714,0
12592,11010,0
12593,8843,0
12594,177,0
12595,8189,0
12596,14674,0
12597,15880,0
12598,6899,0
12599,2191,0
12600,3025,0
12601,4659,0
12602,11998,0
12603,22757,0
12604,9896,0
12605,4737,0
12606,12917,0
12607,12018,0
12608,11755,0
12609,22172,0
12610,7122,0
12611,2108,1
12612,17525,0
12613,13366,0
12614,23323,0
12615,13492,0
12616,8108,0
12617,10922,0
12618,16606,0
12619,19503,1
12620,22770,0
12621,16008,0
12622,10812,0
12623,13198,0
12624,11808,0
12625,14509,0
12626,15626,0
12627,19322,0
12628,17830,0
12629,6699,0
12630,1868,1
12631,8152,0
12632,18144,0
12633,8253,0
12634,4,0
12635,23886,0
12636,1988,0
12637,12259,0
12638,6370,0
12639,18993,0
12640,12151,0
12641,5452,0
12642,6452,1
12643,9410,0
12644,12022,0
12645,383,1
12646,21580,0
12647,9891,0
12648,8661,0
12649,19833,1
12650,12524,0
12651,8831,0
12652,1488,0
12653,20521,0
12654,11873,0
12655,17743,0
12656,1344,0
12657,10048,0
12658,22486,0
12659,16951,0
12660,6408,1
12661,8653,0
12662,22573,0
12663,20074,0
12664,18605,0
12665,13482,0
12666,21428,0
12667,3431,0
12668,3952,0
12669,16645,0
12670,22381,0
12671,20988,0
12672,13041,0
12673,14988,0
12674,8463,0
12675,23187,0
12676,16315,0
12677,14327,0
12678,3784,0
12679,16477,0
12680,9156,1
12681,7454,0
12682,21254,0
12683,11033,0
12684,22794,0
12685,19150,0
12686,7638,0
12687,9476,0
12688,1746,1
12689,16360,0
12690,2558,0
12691,6433,0
12692,14662,0
12693,10189,0
12694,3707,0
12695,5075,0
12696,5448,0
12697,5505,0
12698,17010,0
12699,1372,0
12700,5562,0
12701,4933,0
12702,14413,0
12703,8348,0
12704,23879,0
12705,8309,0
12706,23511,0
12707,5697,0
12708,4712,0
12709,16457,0
12710,20272,0
12711,15348,0
12712,5109,0
12713,18552,0
12714,10415,0
12715,9884,0
12716,7348,0
12717,12145,0
12718,9667,0
12719,20662,0
12720,3286,0
12721,12301,0
12722,11514,0
12723,15516,0
12724,12770,0
12725,4973,0
12726,20589,0
12727,14095,1
12728,11002,0
12729,22616,0
12730,22538,0
12731,13717,0
12732,20549,0
12733,9449,0
12734,23380,0
12735,15538,0
12736,9724,0
12737,22571,0
12738,2049,0
12739,6146,0
12740,2104,0
12741,21932,0
12742,9869,0
12743,10186,0
12744,23395,1
12745,4014,0
12746,13318,0
12747,5102,0
12748,11853,0
12749,21275,0
12750,16563,0
12751,18083,0
12752,4243,0
12753,12841,0
12754,18410,1
12755,15900,0
12756,3086,0
12757,14425,0
12758,21378,0
12759,4851,0
12760,10958,0
12761,10250,0
12762,19739,0
12763,16296,0
12764,2733,1
12765,5558,0
12766,16025,0
12767,19338,0
12768,11776,0
12769,22828,0
12770,7215,0
12771,3131,0
12772,12989,0
12773,10987,0
12774,14117,0
12775,18842,0
12776,1994,0
12777,450,0
12778,21889,0
12779,13062,0
12780,8604,0
12781,15857,0
12782,4422,0
12783,16043,0
12784,9792,0
12785,21347,0
12786,7851,1
12787,23211,0
12788,6033,0
12789,12979,0
12790,19414,0
12791,22387,0
12792,21807,0
12793,6647,0
12794,2571,0
12795,9507,0
12796,18053,0
12797,826,0
12798,17983,0
12799,1735,1
12800,22189,0
12801,10558,0
12802,15233,0
12803,18168,0
12804,12819,0
12805,12335,0
12806,11400,0
12807,11226,0
12808,13932,0
12809,6490,0
12810,6254,0
12811,23746,1
12812,15736,0
12813,18292,0
12814,20464,0
12815,21642,0
12816,551,0
12817,16233,0
12818,22682,0
12819,22207,0
12820,19121,0
12821,2969,0
12822,13375,0
12823,22385,1
12824,18445,0
12825,6706,0
12826,15123,0
12827,18279,0
12828,2568,1
12829,5167,1
12830,13523,0
12831,7718,0
12832,2389,0
12833,21591,0
12834,13002,0
12835,1991,0
12836,1883,0
12837,17421,0
12838,6023,0
12839,18836,0
12840,1202,0
12841,18954,0
12842,231,1
12843,17085,0
12844,22658,0
12845,7412,0
12846,2021,0
12847,11914,0
12848,11484,0
12849,13311,1
12850,16683,0
12851,23540,0
12852,8715,0
12853,20005,0
12854,2318,0
12855,6530,0
12856,3184,0
12857,4258,0
12858,10053,0
12859,6557,0
12860,21461,1
12861,21936,0
12862,12456,0
12863,11857,0
12864,19135,0
12865,20062,0
12866,7292,0
12867,289,1
12868,283,1
12869,21695,0
12870,14586,0
12871,3991,0
12872,2723,1
12873,21331,0
12874,17157,0
12875,19952,0
12876,20152,0
12877,8027,0
12878,953,0
12879,6207,0
12880,10863,0
12881,8107,0
12882,13556,0
12883,8330,0
12884,3854,0
12885,20870,0
12886,5016,0
12887,20576,0
12888,20021,0
12889,13740,0
12890,3005,1
12891,20941,0
12892,12857,0
12893,21660,0
12894,17178,0
12895,19082,0
12896,546,1
12897,12492,0
12898,21724,0
12899,4177,0
12900,11625,0
12901,2978,0
12902,7216,0
12903,20699,0
12904,13109,0
12905,20808,0
12906,15002,0
12907,818,0
12908,11374,0
12909,11389,0
12910,15285,1
12911,23146,0
12912,2146,1
12913,10746,0
12914,20115,0
12915,22113,0
12916,9293,0
12917,5319,0
12918,10298,0
12919,2037,1
12920,2845,0
12921,2941,0
12922,4439,0
12923,14406,0
12924,20247,0
12925,19869,0
12926,5225,0
12927,2325,1
12928,15243,0
12929,11740,0
12930,20568,0
12931,5982,0
12932,10178,0
12933,7391,0
12934,10662,0
12935,13998,0
12936,903,1
12937,17802,0
12938,22314,0
12939,3400,0
12940,67,0
12941,18786,0
12942,7574,0
12943,11712,0
12944,20042,0
12945,18121,0
12946,13719,0
12947,13791,0
12948,1059,0
12949,20666,0
12950,6645,0
12951,5552,1
12952,10426,0
12953,5581,0
12954,9952,0
12955,12167,0
12956,7183,1
12957,5567,0
12958,16521,0
12959,318,1
12960,14419,0
12961,7867,0
12962,4684,0
12963,5460,0
12964,18396,1
12965,2170,0
12966,13452,0
12967,22064,0
12968,10465,0
12969,19651,0
12970,12856,0
12971,19990,0
12972,11742,0
12973,10750,0
12974,2023,0
12975,11962,0
12976,15586,0
12977,11195,0
12978,7344,0
12979,11503,0
12980,5190,0
12981,23502,0
12982,13009,0
12983,17367,0
12984,9502,0
12985,11114,0
12986,4714,0
12987,5834,0
12988,2304,0
12989,2688,0
12990,1562,0
12991,9917,1
12992,140,0
12993,6999,0
12994,6891,0
12995,6378,0
12996,15461,0
12997,13610,0
12998,16947,0
12999,9833,0
13000,9416,0
13001,14182,1
13002,21860,0
13003,23866,0
13004,5248,1
13005,1582,0
13006,14433,0
13007,16929,0
13008,109,1
13009,7751,0
13010,8729,0
13011,8862,0
13012,8123,0
13013,19265,0
13014,23292,0
13015,5066,0
13016,1292,0
13017,4186,0
13018,14943,0
13019,1085,0
13020,13464,0
13021,21100,0
13022,2087,0
13023,10935,0
13024,17977,0
13025,10500,0
13026,758,0
13027,4742,0
13028,2249,1
13029,3151,1
13030,16904,0
13031,5978,0
13032,9711,0
13033,11477,0
13034,23328,0
13035,17739,0
13036,4232,0
13037,3509,0
13038,16792,0
13039,22574,0
13040,4472,0
13041,19585,0
13042,6662,0
13043,4942,0
13044,11570,0
13045,21016,0
13046,14437,0
13047,7326,0
13048,14158,0
13049,20743,0
13050,3922,0
13051,9876,0
13052,4132,0
13053,23634,0
13054,18342,0
13055,2262,0
13056,19587,0
13057,10886,0
13058,22083,0
13059,21636,0
13060,19190,0
13061,1801,0
13062,9118,0
13063,14816,0
13064,23698,0
13065,4858,0
13066,15351,0
13067,5099,0
13068,16188,0
13069,6802,0
13070,21483,0
13071,17923,0
13072,8528,0
13073,2175,0
13074,16594,0
13075,14471,0
13076,14716,0
13077,22864,0
13078,6235,0
13079,12350,0
13080,7053,0
13081,2901,0
13082,10888,0
13083,15918,0
13084,8698,0
13085,21105,0
13086,6849,0
13087,19579,0
13088,10102,0
13089,5296,0
13090,22633,1
13091,3849,0
13092,10911,0
13093,10534,0
13094,22802,0
13095,4261,0
13096,22058,1
13097,18783,0
13098,6596,0
13099,15915,0
13100,15293,0
13101,13947,0
13102,18522,0
13103,15104,0
13104,9878,0
13105,9088,0
13106,21671,0
13107,11329,0
13108,15034,0
13109,17936,0
13110,8436,0
13111,9981,0
13112,9700,0
13113,14114,0
13114,20409,0
13115,85,0
13116,19058,0
13117,10777,0
13118,18674,0
13119,3035,0
13120,873,0
13121,1356,0
13122,6362,0
13123,20782,0
13124,21463,0
13125,23494,0
13126,22408,0
13127,9775,0
13128,21554,0
13129,17218,0
13130,13285,0
13131,4037,1
13132,14145,0
13133,8967,0
13134,7019,0
13135,10014,0
13136,5534,0
13137,13868,0
13138,8805,0
13139,19516,0
13140,7887,0
13141,4883,0
13142,9681,0
13143,4602,0
13144,20689,0
13145,12740,0
13146,5359,0
13147,22772,0
13148,6024,0
13149,2919,0
13150,13864,0
13151,14203,0
13152,17251,0
13153,17925,0
13154,1663,0
13155,15909,0
13156,13496,0
13157,23110,0
13158,11356,0
13159,22854,0
13160,12083,0
13161,6864,0
13162,4882,0
13163,1000,0
13164,11665,0
13165,3497,1
13166,7646,0
13167,5129,0
13168,14441,0
13169,7758,0
13170,16739,1
13171,995,0
13172,22728,0
13173,1772,1
13174,23310,0
13175,19434,0
13176,2811,1
13177,7597,0
13178,16403,0
13179,2354,0
13180,3503,0
13181,15174,0
13182,14952,0
13183,22093,0
13184,7651,0
13185,1123,0
13186,22265,0
13187,22748,0
13188,10294,0
13189,10867,0
13190,6766,1
13191,4189,1
13192,22025,0
13193,11818,0
13194,1914,0
13195,11385,0
13196,1177,1
13197,4849,0
13198,7620,0
13199,17372,0
13200,20989,0
13201,5137,0
13202,15785,0
13203,23185,0
13204,12488,0
13205,14485,0
13206,10132,0
13207,10751,0
13208,21074,0
13209,175,0
13210,18422,0
13211,14644,0
13212,16702,1
13213,16738,0
13214,16240,0
13215,17850,0
13216,7300,0
13217,8656,0
13218,17562,0
13219,799,0
13220,4514,0
13221,19245,0
13222,9534,0
13223,8094,0
13224,17928,0
13225,21019,0
13226,2781,0
13227,14909,0
13228,18145,0
13229,5245,0
13230,22823,0
13231,9231,0
13232,14175,0
13233,9520,0
13234,17361,0
13235,14522,0
13236,8217,0
13237,10319,0
13238,6739,0
13239,21688,0
13240,23305,0
13241,5083,0
13242,10509,0
13243,16788,0
13244,21793,0
13245,14034,0
13246,19301,0
13247,10944,0
13248,9193,0
13249,23091,0
13250,11163,1
13251,19069,0
13252,11623,0
13253,14414,0
13254,16215,0
13255,21791,0
13256,14470,0
13257,9153,0
13258,11158,0
13259,3397,0
13260,11885,0
13261,7555,0
13262,1421,0
13263,16040,0
13264,6666,0
13265,20979,0
13266,13081,0
13267,2441,0
13268,1779,0
13269,12705,0
13270,10340,0
13271,6297,0
13272,10290,0
13273,18115,0
13274,11922,0
13275,22094,0
13276,12171,0
13277,17485,0
13278,16540,0
13279,2610,0
13280,1237,0
13281,11664,0
13282,20233,0
13283,22281,0
13284,2629,1
13285,21818,0
13286,3977,0
13287,22938,0
13288,23278,0
13289,17173,0
13290,16560,0
13291,15938,0
13292,10599,0
13293,12204,0
13294,6501,0
13295,6237,0
13296,16247,0
13297,14858,0
13298,16853,0
13299,22098,0
13300,23240,0
13301,12254,0
13302,20868,0
13303,7967,0
13304,6469,0
13305,21015,0
13306,16230,1
13307,2385,0
13308,8681,1
13309,12580,0
13310,21311,0
13311,14140,0
13312,12373,1
13313,14511,1
13314,2276,0
13315,1518,0
13316,9986,0
13317,21008,0
13318,7936,0
13319,3466,0
13320,1032,0
13321,14444,0
13322,22138,0
13323,5891,0
13324,13415,0
13325,15955,0
13326,20389,0
13327,11021,0
13328,21722,0
13329,18775,0
13330,5925,0
13331,4364,1
13332,7987,0
13333,23676,0
13334,18295,0
13335,17398,0
13336,21099,0
13337,1365,1
13338,9214,0
13339,15225,0
13340,7753,0
13341,17416,0
13342,7523,0
13343,12043,0
13344,4731,0
13345,22558,0
13346,21927,0
13347,19738,0
13348,5981,0
13349,10876,0
13350,6376,0
13351,11218,0
13352,22954,0
13353,8872,0
13354,3410,0
13355,15891,0
13356,21423,0
13357,23082,0
13358,22238,0
13359,7997,0
13360,11759,0
13361,17306,0
13362,9185,0
13363,12354,0
13364,11086,0
13365,18770,0
13366,752,1
13367,10979,0
13368,21678,0
13369,7281,0
13370,18189,0
13371,16187,0
13372,12869,0
13373,6713,0
13374,4022,0
13375,19449,0
13376,18438,0
13377,22912,0
13378,23701,0
13379,20476,0
13380,1721,0
13381,12627,0
13382,2836,1
13383,1788,1
13384,10307,0
13385,4948,0
13386,6945,0
13387,7189,0
13388,453,0
13389,807,0
13390,19193,0
13391,8054,0
13392,3277,0
13393,19921,0
13394,18355,0
13395,11825,0
13396,11095,1
13397,1594,0
13398,21351,0
13399,16687,0
13400,16751,0
13401,3774,0
13402,23802,0
13403,10038,0
13404,12854,0
13405,93,0
13406,4940,0
13407,13922,0
13408,1427,0
13409,6276,0
13410,12438,0
13411,13640,0
13412,20040,0
13413,17417,0
13414,6467,0
13415,1224,0
13416,18470,0
13417,22277,0
13418,720,0
13419,11238,0
13420,7935,0
13421,22067,0
13422,20037,0
13423,8969,0
13424,4461,0
13425,10552,0
13426,3855,0
13427,19412,0
13428,15771,0
13429,16576,0
13430,4468,1
13431,13960,0
13432,20071,0
13433,9095,0
13434,2255,0
13435,10331,0
13436,7177,0
13437,9922,0
13438,15553,0
13439,12368,0
13440,1759,0
13441,20698,0
13442,9256,0
13443,17266,0
13444,3724,0
13445,16450,0
13446,146,0
13447,4571,0
13448,20873,0
13449,4034,0
13450,20093,0
13451,13633,0
13452,4445,1
13453,8706,0
13454,4152,0
13455,6736,0
13456,3308,0
13457,19504,0
13458,22704,0
13459,7603,0
13460,16825,0
13461,18197,0
13462,11641,0
13463,11999,0
13464,15099,0
13465,11992,0
13466,22066,0
13467,4831,0
13468,9904,0
13469,21342,0
13470,14001,0
13471,11317,0
13472,20967,0
13473,9246,0
13474,7455,0
13475,23413,0
13476,20401,0
13477,20296,0
13478,12285,0
13479,16095,1
13480,11273,1
13481,5531,0
13482,13284,0
13483,8353,0
13484,22342,0
13485,2890,0
13486,14448,0
13487,14658,0
13488,5895,0
13489,23583,0
13490,14796,0
13491,21730,0
13492,16314,0
13493,19955,0
13494,2707,1
13495,636,0
13496,17144,0
13497,16134,0
13498,3496,0
13499,13534,0
13500,16160,0
13501,9014,0
13502,5514,0
13503,1719,0
13504,5672,0
13505,17723,1
13506,8596,0
13507,17387,0
13508,15204,0
13509,9756,0
13510,18948,0
13511,23738,0
13512,10347,0
13513,12682,0
13514,13773,0
13515,12681,0
13516,4073,0
13517,13632,0
13518,12057,1
13519,10389,0
13520,7524,0
13521,10547,0
13522,9078,0
13523,14848,0
13524,13723,0
13525,13104,0
13526,3016,0
13527,853,1
13528,20848,0
13529,16676,0
13530,9939,0
13531,5615,0
13532,14649,0
13533,2064,0
13534,21950,0
13535,6927,0
13536,16287,0
13537,5622,0
13538,6948,0
13539,3615,0
13540,4898,0
13541,8448,0
13542,838,1
13543,19968,0
13544,15143,0
13545,22830,0
13546,19680,0
13547,12790,0
13548,23495,0
13549,12097,0
13550,14991,0
13551,8239,0
13552,19486,0
13553,23442,0
13554,15684,0
13555,4431,0
13556,10838,0
13557,1346,0
13558,21670,1
13559,9284,0
13560,18852,0
13561,22114,0
13562,4136,0
13563,23301,0
13564,21782,1
13565,7841,0
13566,11194,0
13567,1093,1
13568,10278,0
13569,5455,0
13570,8694,0
13571,5231,0
13572,17238,0
13573,4685,0
13574,22858,0
13575,11165,0
13576,20271,0
13577,11990,1
13578,7435,0
13579,19942,0
13580,13591,0
13581,10452,0
13582,23141,0
13583,13525,0
13584,569,0
13585,18170,0
13586,10548,0
13587,8860,0
13588,21183,0
13589,14205,0
13590,6588,0
13591,22450,0
13592,14127,0
13593,22664,0
13594,18477,0
13595,5596,0
13596,1611,0
13597,830,1
13598,16232,0
13599,14590,0
13600,17890,0
13601,13047,0
13602,22557,0
13603,18610,0
13604,7481,0
13605,9671,0
13606,15706,0
13607,17998,0
13608,22760,0
13609,16820,1
13610,1796,0
13611,6332,0
13612,6296,0
13613,17870,0
13614,1015,0
13615,7684,0
13616,17466,0
13617,12513,0
13618,1154,0
13619,22939,0
13620,2661,0
13621,4923,1
13622,6156,1
13623,17805,0
13624,10213,0
13625,14500,0
13626,15355,0
13627,17526,0
13628,19691,0
13629,1742,0
13630,6255,0
13631,13064,0
13632,9601,0
13633,11435,0
13634,18348,0
13635,23933,0
13636,19153,0
13637,17954,0
13638,19988,0
13639,19238,0
13640,8520,0
13641,3160,0
13642,21299,0
13643,4516,0
13644,14067,0
13645,4272,0
13646,23129,0
13647,3747,0
13648,13054,0
13649,12552,0
13650,2060,0
13651,927,1
13652,21338,0
13653,15341,0
13654,123,0
13655,3140,1
13656,7067,0
13657,6689,0
13658,3914,0
13659,21235,0
13660,19747,0
13661,3917,0
13662,4511,0
13663,22374,0
13664,19036,0
13665,6906,0
13666,16112,0
13667,8839,0
13668,393,0
13669,15319,0
13670,9511,0
13671,18959,0
13672,8999,0
13673,14665,0
13674,13521,0
13675,22640,0
13676,18658,0
13677,8523,0
13678,23331,0
13679,15088,0
13680,16147,0
13681,21466,0
13682,6487,0
13683,20340,0
13684,16067,0
13685,11739,0
13686,16588,0
13687,6888,0
13688,6262,0
13689,16655,0
13690,15303,0
13691,9067,0
13692,17987,0
13693,17569,0
13694,22418,0
13695,2072,0
13696,1284,0
13697,10947,0
13698,14499,1
13699,7733,0
13700,236,0
13701,15259,0
13702,2563,1
13703,9216,0
13704,4159,0
13705,22916,0
13706,2512,0
13707,19138,0
13708,19627,0
13709,19262,0
13710,21348,0
13711,4485,0
13712,3967,0
13713,2576,1
13714,8747,0
13715,4033,0
13716,3725,1
13717,10151,0
13718,17700,0
13719,17327,0
13720,1429,0
13721,2516,1
13722,18547,0
13723,21387,0
13724,3817,0
13725,5901,0
13726,15109,0
13727,11034,0
13728,9473,0
13729,2343,0
13730,11884,0
13731,12511,0
13732,6489,0
13733,849,1
13734,14488,1
13735,23023,0
13736,19748,0
13737,23177,0
13738,15542,0
13739,20160,0
13740,12899,0
13741,9356,0
13742,13559,0
13743,13984,0
13744,23617,0
13745,17704,0
13746,6426,0
13747,578,1
13748,568,0
13749,19448,0
13750,13706,0
13751,22940,0
13752,21066,0
13753,2259,1
13754,15837,0
13755,18566,0
13756,534,0
13757,1472,1
13758,12848,0
13759,22116,0
13760,3860,1
13761,11146,0
13762,16707,0
13763,4019,0
13764,5926,0
13765,1588,0
13766,10262,0
13767,4701,0
13768,6016,0
13769,18411,0
13770,18391,0
13771,15289,0
13772,23302,0
13773,12707,0
13774,14751,0
13775,20518,0
13776,23911,1
13777,5923,0
13778,113,0
13779,17603,0
13780,9613,0
13781,23599,0
13782,12544,0
13783,13099,0
13784,21809,0
13785,13381,0
13786,1770,0
13787,4678,0
13788,21548,0
13789,13512,0
13790,8942,0
13791,2376,1
13792,15745,0
13793,23124,0
13794,6965,0
13795,16883,0
13796,16173,0
13797,22341,0
13798,16644,0
13799,14232,1
13800,9494,0
13801,21856,0
13802,10321,0
13803,19986,0
13804,421,0
13805,13621,0
13806,13014,0
13807,22650,0
13808,15486,0
13809,16372,0
13810,8505,0
13811,9634,0
13812,22887,0
13813,89,0
13814,23709,0
13815,18013,0
13816,8252,0
13817,21645,0
13818,16329,0
13819,16662,0
13820,14738,0
13821,4368,0
13822,11072,0
13823,1906,0
13824,5068,0
13825,18035,0
13826,1683,0
13827,23859,0
13828,12589,0
13829,19020,0
13830,13701,0
13831,13616,0
13832,1798,0
13833,1231,0
13834,5347,0
13835,8071,0
13836,20127,0
13837,4404,1
13838,19895,0
13839,10544,0
